
// no 0, 1
// ********************************************
#	[   0]
	Segment1Wait:	37
	Segment2X:	476
	Segment2Y:	860
	Segment2Range:	0
	Segment2Wait:	38
	Segment3X:	476
	Segment3Y:	860
	Segment3Range:	0
	Segment3Wait:	38
	Segment4X:	476
	Segment4Y:	860
	Segment4Range:	0
	Segment4Wait:	26
						
// no 0, 187
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	476
	Segment0Y:	866
	Segment0Range:	0
	Segment0Wait:	27
	Segment1X:	476
	Segment1Y:	866
	Segment1Range:	0
	Segment1Wait:	63
	Segment2X:	476
	Segment2Y:	866
	Segment2Range:	0
	Segment2Wait:	47
	Segment3X:	476
	Segment3Y:	866
	Segment3Range:	0
	Segment3Wait:	39
	Segment4X:	476
	Segment4Y:	866
	Segment4Range:	0
	Segment4Wait:	63
						
// no 0, 188
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	450
	Segment0Y:	848
	Segment0Range:	0
	Segment0Wait:	37
	Segment1X:	450
	Segment1Y:	848
	Segment1Range:	0
	Segment1Wait:	33
	Segment2X:	450
	Segment2Y:	848
	Segment2Range:	0
	Segment2Wait:	29
	Segment3X:	450
	Segment3Y:	848
	Segment3Range:	0
	Segment3Wait:	41
	Segment4X:	450
	Segment4Y:	848
	Segment4Range:	0
	Segment4Wait:	46
						
// no 0, 189
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	360
	Segment0Y:	872
	Segment0Range:	0
	Segment0Wait:	55
	Segment1X:	360
	Segment1Y:	872
	Segment1Range:	0
	Segment1Wait:	48
	Segment2X:	360
	Segment2Y:	872
	Segment2Range:	0
	Segment2Wait:	53
	Segment3X:	360
	Segment3Y:	872
	Segment3Range:	0
	Segment3Wait:	44
	Segment4X:	360
	Segment4Y:	872
	Segment4Range:	0
	Segment4Wait:	61
						
// no 0, 190
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	352
	Segment0Y:	872
	Segment0Range:	0
	Segment0Wait:	49
	Segment1X:	352
	Segment1Y:	872
	Segment1Range:	0
	Segment1Wait:	27
	Segment2X:	352
	Segment2Y:	872
	Segment2Range:	0
	Segment2Wait:	29
	Segment3X:	352
	Segment3Y:	872
	Segment3Range:	0
	Segment3Wait:	60
	Segment4X:	352
	Segment4Y:	872
	Segment4Range:	0
	Segment4Wait:	38
						
// no 0, 191
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	456
	Segment0Y:	810
	Segment0Range:	0
	Segment0Wait:	62
	Segment1X:	456
	Segment1Y:	810
	Segment1Range:	0
	Segment1Wait:	51
	Segment2X:	456
	Segment2Y:	810
	Segment2Range:	0
	Segment2Wait:	37
	Segment3X:	456
	Segment3Y:	810
	Segment3Range:	0
	Segment3Wait:	29
	Segment4X:	456
	Segment4Y:	810
	Segment4Range:	0
	Segment4Wait:	31
						
// no 0, 192
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	464
	Segment0Y:	820
	Segment0Range:	0
	Segment0Wait:	34
	Segment1X:	464
	Segment1Y:	820
	Segment1Range:	0
	Segment1Wait:	40
	Segment2X:	464
	Segment2Y:	820
	Segment2Range:	0
	Segment2Wait:	32
	Segment3X:	464
	Segment3Y:	820
	Segment3Range:	0
	Segment3Wait:	63
	Segment4X:	464
	Segment4Y:	820
	Segment4Range:	0
	Segment4Wait:	46
						
// no 0, 193
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	470
	Segment0Y:	832
	Segment0Range:	0
	Segment0Wait:	58
	Segment1X:	470
	Segment1Y:	832
	Segment1Range:	0
	Segment1Wait:	63
	Segment2X:	470
	Segment2Y:	832
	Segment2Range:	0
	Segment2Wait:	37
	Segment3X:	470
	Segment3Y:	832
	Segment3Range:	0
	Segment3Wait:	51
	Segment4X:	470
	Segment4Y:	832
	Segment4Range:	0
	Segment4Wait:	55
						
// no 0, 194
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	476
	Segment0Y:	844
	Segment0Range:	0
	Segment0Wait:	33
	Segment1X:	476
	Segment1Y:	844
	Segment1Range:	0
	Segment1Wait:	57
	Segment2X:	476
	Segment2Y:	844
	Segment2Range:	0
	Segment2Wait:	34
	Segment3X:	476
	Segment3Y:	844
	Segment3Range:	0
	Segment3Wait:	50
	Segment4X:	476
	Segment4Y:	844
	Segment4Range:	0
	Segment4Wait:	54
						
// no 0, 195
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	478
	Segment0Y:	850
	Segment0Range:	0
	Segment0Wait:	61
	Segment1X:	478
	Segment1Y:	850
	Segment1Range:	0
	Segment1Wait:	28
	Segment2X:	478
	Segment2Y:	850
	Segment2Range:	0
	Segment2Wait:	50
	Segment3X:	478
	Segment3Y:	850
	Segment3Range:	0
	Segment3Wait:	29
	Segment4X:	478
	Segment4Y:	850
	Segment4Range:	0
	Segment4Wait:	25
						
// no 0, 196
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	484
	Segment0Y:	866
	Segment0Range:	0
	Segment0Wait:	26
	Segment1X:	484
	Segment1Y:	866
	Segment1Range:	0
	Segment1Wait:	52
	Segment2X:	484
	Segment2Y:	866
	Segment2Range:	0
	Segment2Wait:	34
	Segment3X:	484
	Segment3Y:	866
	Segment3Range:	0
	Segment3Wait:	38
	Segment4X:	484
	Segment4Y:	866
	Segment4Range:	0
	Segment4Wait:	49
						
// no 0, 197
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	486
	Segment0Y:	878
	Segment0Range:	0
	Segment0Wait:	52
	Segment1X:	486
	Segment1Y:	878
	Segment1Range:	0
	Segment1Wait:	64
	Segment2X:	486
	Segment2Y:	878
	Segment2Range:	0
	Segment2Wait:	63
	Segment3X:	486
	Segment3Y:	878
	Segment3Range:	0
	Segment3Wait:	29
	Segment4X:	486
	Segment4Y:	878
	Segment4Range:	0
	Segment4Wait:	41
						
// no 0, 198
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	488
	Segment0Y:	900
	Segment0Range:	0
	Segment0Wait:	54
	Segment1X:	488
	Segment1Y:	900
	Segment1Range:	0
	Segment1Wait:	60
	Segment2X:	488
	Segment2Y:	900
	Segment2Range:	0
	Segment2Wait:	51
	Segment3X:	488
	Segment3Y:	900
	Segment3Range:	0
	Segment3Wait:	48
	Segment4X:	488
	Segment4Y:	900
	Segment4Range:	0
	Segment4Wait:	62
						
// no 0, 199
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	488
	Segment0Y:	912
	Segment0Range:	0
	Segment0Wait:	24
	Segment1X:	488
	Segment1Y:	912
	Segment1Range:	0
	Segment1Wait:	32
	Segment2X:	488
	Segment2Y:	912
	Segment2Range:	0
	Segment2Wait:	56
	Segment3X:	488
	Segment3Y:	912
	Segment3Range:	0
	Segment3Wait:	39
	Segment4X:	488
	Segment4Y:	912
	Segment4Range:	0
	Segment4Wait:	53
						
// no 0, 200
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	488
	Segment0Y:	926
	Segment0Range:	0
	Segment0Wait:	43
	Segment1X:	488
	Segment1Y:	926
	Segment1Range:	0
	Segment1Wait:	36
	Segment2X:	488
	Segment2Y:	926
	Segment2Range:	0
	Segment2Wait:	51
	Segment3X:	488
	Segment3Y:	926
	Segment3Range:	0
	Segment3Wait:	54
	Segment4X:	488
	Segment4Y:	926
	Segment4Range:	0
	Segment4Wait:	55
						
// no 0, 201
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2014
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	488
	Segment0Y:	940
	Segment0Range:	0
	Segment0Wait:	41
	Segment1X:	488
	Segment1Y:	940
	Segment1Range:	0
	Segment1Wait:	35
	Segment2X:	488
	Segment2Y:	940
	Segment2Range:	0
	Segment2Wait:	53
	Segment3X:	488
	Segment3Y:	940
	Segment3Range:	0
	Segment3Wait:	57
	Segment4X:	488
	Segment4Y:	940
	Segment4Range:	0
	Segment4Wait:	48
						
// no 0, 202
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	470
	Segment0Y:	962
	Segment0Range:	0
	Segment0Wait:	24
	Segment1X:	470
	Segment1Y:	962
	Segment1Range:	0
	Segment1Wait:	35
	Segment2X:	470
	Segment2Y:	962
	Segment2Range:	0
	Segment2Wait:	34
	Segment3X:	470
	Segment3Y:	962
	Segment3Range:	0
	Segment3Wait:	37
	Segment4X:	470
	Segment4Y:	962
	Segment4Range:	0
	Segment4Wait:	34
						
// no 0, 203
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	462
	Segment0Y:	962
	Segment0Range:	0
	Segment0Wait:	31
	Segment1X:	462
	Segment1Y:	962
	Segment1Range:	0
	Segment1Wait:	42
	Segment2X:	462
	Segment2Y:	962
	Segment2Range:	0
	Segment2Wait:	30
	Segment3X:	462
	Segment3Y:	962
	Segment3Range:	0
	Segment3Wait:	62
	Segment4X:	462
	Segment4Y:	962
	Segment4Range:	0
	Segment4Wait:	52
						
// no 0, 204
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	416
	Segment0Y:	968
	Segment0Range:	0
	Segment0Wait:	52
	Segment1X:	416
	Segment1Y:	968
	Segment1Range:	0
	Segment1Wait:	59
	Segment2X:	416
	Segment2Y:	968
	Segment2Range:	0
	Segment2Wait:	42
	Segment3X:	416
	Segment3Y:	968
	Segment3Range:	0
	Segment3Wait:	26
	Segment4X:	416
	Segment4Y:	968
	Segment4Range:	0
	Segment4Wait:	61
						
// no 0, 205
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	420
	Segment0Y:	950
	Segment0Range:	0
	Segment0Wait:	59
	Segment1X:	420
	Segment1Y:	950
	Segment1Range:	0
	Segment1Wait:	62
	Segment2X:	420
	Segment2Y:	950
	Segment2Range:	0
	Segment2Wait:	50
	Segment3X:	420
	Segment3Y:	950
	Segment3Range:	0
	Segment3Wait:	49
	Segment4X:	420
	Segment4Y:	950
	Segment4Range:	0
	Segment4Wait:	51
						
// no 0, 206
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	416
	Segment0Y:	944
	Segment0Range:	0
	Segment0Wait:	62
	Segment1X:	416
	Segment1Y:	944
	Segment1Range:	0
	Segment1Wait:	51
	Segment2X:	416
	Segment2Y:	944
	Segment2Range:	0
	Segment2Wait:	52
	Segment3X:	416
	Segment3Y:	944
	Segment3Range:	0
	Segment3Wait:	34
	Segment4X:	416
	Segment4Y:	944
	Segment4Range:	0
	Segment4Wait:	44
						
// no 0, 207
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	408
	Segment0Y:	944
	Segment0Range:	0
	Segment0Wait:	33
	Segment1X:	408
	Segment1Y:	944
	Segment1Range:	0
	Segment1Wait:	33
	Segment2X:	408
	Segment2Y:	944
	Segment2Range:	0
	Segment2Wait:	35
	Segment3X:	408
	Segment3Y:	944
	Segment3Range:	0
	Segment3Wait:	50
	Segment4X:	408
	Segment4Y:	944
	Segment4Range:	0
	Segment4Wait:	33
						
// no 0, 208
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	402
	Segment0Y:	964
	Segment0Range:	0
	Segment0Wait:	59
	Segment1X:	402
	Segment1Y:	964
	Segment1Range:	0
	Segment1Wait:	53
	Segment2X:	402
	Segment2Y:	964
	Segment2Range:	0
	Segment2Wait:	52
	Segment3X:	402
	Segment3Y:	964
	Segment3Range:	0
	Segment3Wait:	45
	Segment4X:	402
	Segment4Y:	964
	Segment4Range:	0
	Segment4Wait:	45
						
// no 0, 209
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	336
	Segment0Y:	952
	Segment0Range:	0
	Segment0Wait:	30
	Segment1X:	336
	Segment1Y:	952
	Segment1Range:	0
	Segment1Wait:	60
	Segment2X:	336
	Segment2Y:	952
	Segment2Range:	0
	Segment2Wait:	49
	Segment3X:	336
	Segment3Y:	952
	Segment3Range:	0
	Segment3Wait:	46
	Segment4X:	336
	Segment4Y:	952
	Segment4Range:	0
	Segment4Wait:	55
						
// no 0, 210
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	314
	Segment0Y:	944
	Segment0Range:	0
	Segment0Wait:	38
	Segment1X:	314
	Segment1Y:	944
	Segment1Range:	0
	Segment1Wait:	49
	Segment2X:	314
	Segment2Y:	944
	Segment2Range:	0
	Segment2Wait:	25
	Segment3X:	314
	Segment3Y:	944
	Segment3Range:	0
	Segment3Wait:	53
	Segment4X:	314
	Segment4Y:	944
	Segment4Range:	0
	Segment4Wait:	31
						
// no 0, 211
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	320
	Segment0Y:	934
	Segment0Range:	0
	Segment0Wait:	54
	Segment1X:	320
	Segment1Y:	934
	Segment1Range:	0
	Segment1Wait:	26
	Segment2X:	320
	Segment2Y:	934
	Segment2Range:	0
	Segment2Wait:	53
	Segment3X:	320
	Segment3Y:	934
	Segment3Range:	0
	Segment3Wait:	42
	Segment4X:	320
	Segment4Y:	934
	Segment4Range:	0
	Segment4Wait:	30
						
// no 0, 212
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	326
	Segment0Y:	928
	Segment0Range:	0
	Segment0Wait:	44
	Segment1X:	326
	Segment1Y:	928
	Segment1Range:	0
	Segment1Wait:	63
	Segment2X:	326
	Segment2Y:	928
	Segment2Range:	0
	Segment2Wait:	28
	Segment3X:	326
	Segment3Y:	928
	Segment3Range:	0
	Segment3Wait:	64
	Segment4X:	326
	Segment4Y:	928
	Segment4Range:	0
	Segment4Wait:	44
						
// no 0, 213
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	324
	Segment0Y:	920
	Segment0Range:	0
	Segment0Wait:	49
	Segment1X:	324
	Segment1Y:	920
	Segment1Range:	0
	Segment1Wait:	51
	Segment2X:	324
	Segment2Y:	920
	Segment2Range:	0
	Segment2Wait:	37
	Segment3X:	324
	Segment3Y:	920
	Segment3Range:	0
	Segment3Wait:	41
	Segment4X:	324
	Segment4Y:	920
	Segment4Range:	0
	Segment4Wait:	58
						
// no 0, 214
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	316
	Segment0Y:	910
	Segment0Range:	0
	Segment0Wait:	43
	Segment1X:	316
	Segment1Y:	910
	Segment1Range:	0
	Segment1Wait:	62
	Segment2X:	316
	Segment2Y:	910
	Segment2Range:	0
	Segment2Wait:	25
	Segment3X:	316
	Segment3Y:	910
	Segment3Range:	0
	Segment3Wait:	53
	Segment4X:	316
	Segment4Y:	910
	Segment4Range:	0
	Segment4Wait:	50
						
// no 0, 215
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	310
	Segment0Y:	904
	Segment0Range:	0
	Segment0Wait:	56
	Segment1X:	310
	Segment1Y:	904
	Segment1Range:	0
	Segment1Wait:	64
	Segment2X:	310
	Segment2Y:	904
	Segment2Range:	0
	Segment2Wait:	24
	Segment3X:	310
	Segment3Y:	904
	Segment3Range:	0
	Segment3Wait:	48
	Segment4X:	310
	Segment4Y:	904
	Segment4Range:	0
	Segment4Wait:	46
						
// no 0, 216
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	374
	Segment0Y:	932
	Segment0Range:	0
	Segment0Wait:	33
	Segment1X:	374
	Segment1Y:	932
	Segment1Range:	0
	Segment1Wait:	63
	Segment2X:	374
	Segment2Y:	932
	Segment2Range:	0
	Segment2Wait:	48
	Segment3X:	374
	Segment3Y:	932
	Segment3Range:	0
	Segment3Wait:	64
	Segment4X:	374
	Segment4Y:	932
	Segment4Range:	0
	Segment4Wait:	54
						
// no 0, 217
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	362
	Segment0Y:	932
	Segment0Range:	0
	Segment0Wait:	52
	Segment1X:	362
	Segment1Y:	932
	Segment1Range:	0
	Segment1Wait:	44
	Segment2X:	362
	Segment2Y:	932
	Segment2Range:	0
	Segment2Wait:	25
	Segment3X:	362
	Segment3Y:	932
	Segment3Range:	0
	Segment3Wait:	40
	Segment4X:	362
	Segment4Y:	932
	Segment4Range:	0
	Segment4Wait:	63
						
// no 0, 218
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	354
	Segment0Y:	926
	Segment0Range:	0
	Segment0Wait:	56
	Segment1X:	354
	Segment1Y:	926
	Segment1Range:	0
	Segment1Wait:	42
	Segment2X:	354
	Segment2Y:	926
	Segment2Range:	0
	Segment2Wait:	28
	Segment3X:	354
	Segment3Y:	926
	Segment3Range:	0
	Segment3Wait:	45
	Segment4X:	354
	Segment4Y:	926
	Segment4Range:	0
	Segment4Wait:	36
						
// no 0, 219
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	360
	Segment0Y:	914
	Segment0Range:	0
	Segment0Wait:	49
	Segment1X:	360
	Segment1Y:	914
	Segment1Range:	0
	Segment1Wait:	54
	Segment2X:	360
	Segment2Y:	914
	Segment2Range:	0
	Segment2Wait:	48
	Segment3X:	360
	Segment3Y:	914
	Segment3Range:	0
	Segment3Wait:	31
	Segment4X:	360
	Segment4Y:	914
	Segment4Range:	0
	Segment4Wait:	49
						
// no 0, 220
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	374
	Segment0Y:	914
	Segment0Range:	0
	Segment0Wait:	48
	Segment1X:	374
	Segment1Y:	914
	Segment1Range:	0
	Segment1Wait:	53
	Segment2X:	374
	Segment2Y:	914
	Segment2Range:	0
	Segment2Wait:	38
	Segment3X:	374
	Segment3Y:	914
	Segment3Range:	0
	Segment3Wait:	56
	Segment4X:	374
	Segment4Y:	914
	Segment4Range:	0
	Segment4Wait:	53
						
// no 0, 221
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	380
	Segment0Y:	918
	Segment0Range:	0
	Segment0Wait:	36
	Segment1X:	380
	Segment1Y:	918
	Segment1Range:	0
	Segment1Wait:	36
	Segment2X:	380
	Segment2Y:	918
	Segment2Range:	0
	Segment2Wait:	63
	Segment3X:	380
	Segment3Y:	918
	Segment3Range:	0
	Segment3Wait:	58
	Segment4X:	380
	Segment4Y:	918
	Segment4Range:	0
	Segment4Wait:	26
						
// no 0, 222
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	380
	Segment0Y:	928
	Segment0Range:	0
	Segment0Wait:	64
	Segment1X:	380
	Segment1Y:	928
	Segment1Range:	0
	Segment1Wait:	45
	Segment2X:	380
	Segment2Y:	928
	Segment2Range:	0
	Segment2Wait:	57
	Segment3X:	380
	Segment3Y:	928
	Segment3Range:	0
	Segment3Wait:	26
	Segment4X:	380
	Segment4Y:	928
	Segment4Range:	0
	Segment4Wait:	48
						
// no 0, 223
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2015
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	10
	Formation:	0
	Segment0X:	408
	Segment0Y:	968
	Segment0Range:	0
	Segment0Wait:	26
	Segment1X:	408
	Segment1Y:	968
	Segment1Range:	0
	Segment1Wait:	58
	Segment2X:	408
	Segment2Y:	968
	Segment2Range:	0
	Segment2Wait:	64
	Segment3X:	408
	Segment3Y:	968
	Segment3Range:	0
	Segment3Wait:	42
	Segment4X:	408
	Segment4Y:	968
	Segment4Range:	0
	Segment4Wait:	53
						
// no 0, 224
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	434
	Segment0Y:	928
	Segment0Range:	4
	Segment0Wait:	39
	Segment1X:	434
	Segment1Y:	928
	Segment1Range:	4
	Segment1Wait:	35
	Segment2X:	434
	Segment2Y:	928
	Segment2Range:	4
	Segment2Wait:	37
	Segment3X:	434
	Segment3Y:	928
	Segment3Range:	4
	Segment3Wait:	40
	Segment4X:	434
	Segment4Y:	928
	Segment4Range:	4
	Segment4Wait:	44
						
// no 0, 225
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	434
	Segment0Y:	938
	Segment0Range:	4
	Segment0Wait:	63
	Segment1X:	434
	Segment1Y:	938
	Segment1Range:	4
	Segment1Wait:	46
	Segment2X:	434
	Segment2Y:	938
	Segment2Range:	4
	Segment2Wait:	46
	Segment3X:	434
	Segment3Y:	938
	Segment3Range:	4
	Segment3Wait:	33
	Segment4X:	434
	Segment4Y:	938
	Segment4Range:	4
	Segment4Wait:	56
						
// no 0, 226
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	434
	Segment0Y:	948
	Segment0Range:	4
	Segment0Wait:	36
	Segment1X:	434
	Segment1Y:	948
	Segment1Range:	4
	Segment1Wait:	52
	Segment2X:	434
	Segment2Y:	948
	Segment2Range:	4
	Segment2Wait:	53
	Segment3X:	434
	Segment3Y:	948
	Segment3Range:	4
	Segment3Wait:	52
	Segment4X:	434
	Segment4Y:	948
	Segment4Range:	4
	Segment4Wait:	62
						
// no 0, 227
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	444
	Segment0Y:	934
	Segment0Range:	4
	Segment0Wait:	24
	Segment1X:	444
	Segment1Y:	934
	Segment1Range:	4
	Segment1Wait:	48
	Segment2X:	444
	Segment2Y:	934
	Segment2Range:	4
	Segment2Wait:	59
	Segment3X:	444
	Segment3Y:	934
	Segment3Range:	4
	Segment3Wait:	52
	Segment4X:	444
	Segment4Y:	934
	Segment4Range:	4
	Segment4Wait:	56
						
// no 0, 228
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	444
	Segment0Y:	954
	Segment0Range:	4
	Segment0Wait:	48
	Segment1X:	444
	Segment1Y:	954
	Segment1Range:	4
	Segment1Wait:	27
	Segment2X:	444
	Segment2Y:	954
	Segment2Range:	4
	Segment2Wait:	58
	Segment3X:	444
	Segment3Y:	954
	Segment3Range:	4
	Segment3Wait:	24
	Segment4X:	444
	Segment4Y:	954
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 229
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	458
	Segment0Y:	950
	Segment0Range:	4
	Segment0Wait:	40
	Segment1X:	458
	Segment1Y:	950
	Segment1Range:	4
	Segment1Wait:	44
	Segment2X:	458
	Segment2Y:	950
	Segment2Range:	4
	Segment2Wait:	27
	Segment3X:	458
	Segment3Y:	950
	Segment3Range:	4
	Segment3Wait:	27
	Segment4X:	458
	Segment4Y:	950
	Segment4Range:	4
	Segment4Wait:	26
						
// no 0, 230
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2024
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	454
	Segment0Y:	934
	Segment0Range:	4
	Segment0Wait:	49
	Segment1X:	454
