
// no 0, 1
// ********************************************
#	[   0]
	Segment0Wait:	34
	Segment1X:	782
	Segment1Y:	622
	Segment1Range:	6
	Segment1Wait:	29
	Segment2X:	782
	Segment2Y:	622
	Segment2Range:	6
	Segment2Wait:	62
	Segment3X:	782
	Segment3Y:	622
	Segment3Range:	6
	Segment3Wait:	45
	Segment4X:	782
	Segment4Y:	622
	Segment4Range:	6
	Segment4Wait:	47
						
// no 0, 233
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2225
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	826
	Segment0Y:	640
	Segment0Range:	4
	Segment0Wait:	53
	Segment1X:	826
	Segment1Y:	640
	Segment1Range:	6
	Segment1Wait:	28
	Segment2X:	826
	Segment2Y:	640
	Segment2Range:	6
	Segment2Wait:	36
	Segment3X:	826
	Segment3Y:	640
	Segment3Range:	6
	Segment3Wait:	24
	Segment4X:	826
	Segment4Y:	640
	Segment4Range:	6
	Segment4Wait:	43
						
// no 0, 234
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2225
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	794
	Segment0Y:	584
	Segment0Range:	4
	Segment0Wait:	64
	Segment1X:	794
	Segment1Y:	584
	Segment1Range:	6
	Segment1Wait:	29
	Segment2X:	794
	Segment2Y:	584
	Segment2Range:	6
	Segment2Wait:	31
	Segment3X:	794
	Segment3Y:	584
	Segment3Range:	6
	Segment3Wait:	48
	Segment4X:	794
	Segment4Y:	584
	Segment4Range:	6
	Segment4Wait:	47
						
// no 0, 235
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	802
	Segment0Y:	204
	Segment0Range:	4
	Segment0Wait:	35
	Segment1X:	802
	Segment1Y:	204
	Segment1Range:	6
	Segment1Wait:	57
	Segment2X:	802
	Segment2Y:	204
	Segment2Range:	6
	Segment2Wait:	33
	Segment3X:	802
	Segment3Y:	204
	Segment3Range:	6
	Segment3Wait:	29
	Segment4X:	802
	Segment4Y:	204
	Segment4Range:	6
	Segment4Wait:	58
						
// no 0, 236
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	792
	Segment0Y:	238
	Segment0Range:	4
	Segment0Wait:	59
	Segment1X:	792
	Segment1Y:	238
	Segment1Range:	6
	Segment1Wait:	60
	Segment2X:	792
	Segment2Y:	238
	Segment2Range:	6
	Segment2Wait:	29
	Segment3X:	792
	Segment3Y:	238
	Segment3Range:	6
	Segment3Wait:	48
	Segment4X:	792
	Segment4Y:	238
	Segment4Range:	6
	Segment4Wait:	52
						
// no 0, 237
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	826
	Segment0Y:	266
	Segment0Range:	4
	Segment0Wait:	41
	Segment1X:	826
	Segment1Y:	266
	Segment1Range:	6
	Segment1Wait:	27
	Segment2X:	826
	Segment2Y:	266
	Segment2Range:	6
	Segment2Wait:	47
	Segment3X:	826
	Segment3Y:	266
	Segment3Range:	6
	Segment3Wait:	24
	Segment4X:	826
	Segment4Y:	266
	Segment4Range:	6
	Segment4Wait:	24
						
// no 0, 238
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	788
	Segment0Y:	284
	Segment0Range:	4
	Segment0Wait:	40
	Segment1X:	788
	Segment1Y:	284
	Segment1Range:	6
	Segment1Wait:	38
	Segment2X:	788
	Segment2Y:	284
	Segment2Range:	6
	Segment2Wait:	59
	Segment3X:	788
	Segment3Y:	284
	Segment3Range:	6
	Segment3Wait:	38
	Segment4X:	788
	Segment4Y:	284
	Segment4Range:	6
	Segment4Wait:	54
						
// no 0, 239
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	766
	Segment0Y:	312
	Segment0Range:	4
	Segment0Wait:	57
	Segment1X:	766
	Segment1Y:	312
	Segment1Range:	6
	Segment1Wait:	24
	Segment2X:	766
	Segment2Y:	312
	Segment2Range:	6
	Segment2Wait:	45
	Segment3X:	766
	Segment3Y:	312
	Segment3Range:	6
	Segment3Wait:	27
	Segment4X:	766
	Segment4Y:	312
	Segment4Range:	6
	Segment4Wait:	40
						
// no 0, 240
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	784
	Segment0Y:	310
	Segment0Range:	4
	Segment0Wait:	50
	Segment1X:	784
	Segment1Y:	310
	Segment1Range:	6
	Segment1Wait:	59
	Segment2X:	784
	Segment2Y:	310
	Segment2Range:	6
	Segment2Wait:	47
	Segment3X:	784
	Segment3Y:	310
	Segment3Range:	6
	Segment3Wait:	25
	Segment4X:	784
	Segment4Y:	310
	Segment4Range:	6
	Segment4Wait:	26
						
// no 0, 241
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	808
	Segment0Y:	326
	Segment0Range:	4
	Segment0Wait:	44
	Segment1X:	808
	Segment1Y:	326
	Segment1Range:	6
	Segment1Wait:	25
	Segment2X:	808
	Segment2Y:	326
	Segment2Range:	6
	Segment2Wait:	39
	Segment3X:	808
	Segment3Y:	326
	Segment3Range:	6
	Segment3Wait:	44
	Segment4X:	808
	Segment4Y:	326
	Segment4Range:	6
	Segment4Wait:	33
						
// no 0, 242
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	818
	Segment0Y:	362
	Segment0Range:	4
	Segment0Wait:	24
	Segment1X:	818
	Segment1Y:	362
	Segment1Range:	6
	Segment1Wait:	36
	Segment2X:	818
	Segment2Y:	362
	Segment2Range:	6
	Segment2Wait:	34
	Segment3X:	818
	Segment3Y:	362
	Segment3Range:	6
	Segment3Wait:	35
	Segment4X:	818
	Segment4Y:	362
	Segment4Range:	6
	Segment4Wait:	61
						
// no 0, 243
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	794
	Segment0Y:	386
	Segment0Range:	4
	Segment0Wait:	52
	Segment1X:	794
	Segment1Y:	386
	Segment1Range:	6
	Segment1Wait:	57
	Segment2X:	794
	Segment2Y:	386
	Segment2Range:	6
	Segment2Wait:	39
	Segment3X:	794
	Segment3Y:	386
	Segment3Range:	6
	Segment3Wait:	32
	Segment4X:	794
	Segment4Y:	386
	Segment4Range:	6
	Segment4Wait:	48
						
// no 0, 244
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	814
	Segment0Y:	422
	Segment0Range:	4
	Segment0Wait:	29
	Segment1X:	814
	Segment1Y:	422
	Segment1Range:	6
	Segment1Wait:	61
	Segment2X:	814
	Segment2Y:	422
	Segment2Range:	6
	Segment2Wait:	42
	Segment3X:	814
	Segment3Y:	422
	Segment3Range:	6
	Segment3Wait:	24
	Segment4X:	814
	Segment4Y:	422
	Segment4Range:	6
	Segment4Wait:	36
						
// no 0, 245
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	782
	Segment0Y:	440
	Segment0Range:	4
	Segment0Wait:	62
	Segment1X:	782
	Segment1Y:	440
	Segment1Range:	6
	Segment1Wait:	48
	Segment2X:	782
	Segment2Y:	440
	Segment2Range:	6
	Segment2Wait:	37
	Segment3X:	782
	Segment3Y:	440
	Segment3Range:	6
	Segment3Wait:	35
	Segment4X:	782
	Segment4Y:	440
	Segment4Range:	6
	Segment4Wait:	43
						
// no 0, 246
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	762
	Segment0Y:	420
	Segment0Range:	4
	Segment0Wait:	30
	Segment1X:	762
	Segment1Y:	420
	Segment1Range:	6
	Segment1Wait:	56
	Segment2X:	762
	Segment2Y:	420
	Segment2Range:	6
	Segment2Wait:	47
	Segment3X:	762
	Segment3Y:	420
	Segment3Range:	6
	Segment3Wait:	26
	Segment4X:	762
	Segment4Y:	420
	Segment4Range:	6
	Segment4Wait:	31
						
// no 0, 247
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	828
	Segment0Y:	446
	Segment0Range:	4
	Segment0Wait:	29
	Segment1X:	828
	Segment1Y:	446
	Segment1Range:	6
	Segment1Wait:	28
	Segment2X:	828
	Segment2Y:	446
	Segment2Range:	6
	Segment2Wait:	35
	Segment3X:	828
	Segment3Y:	446
	Segment3Range:	6
	Segment3Wait:	55
	Segment4X:	828
	Segment4Y:	446
	Segment4Range:	6
	Segment4Wait:	45
						
// no 0, 248
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	812
	Segment0Y:	462
	Segment0Range:	4
	Segment0Wait:	43
	Segment1X:	812
	Segment1Y:	462
	Segment1Range:	6
	Segment1Wait:	25
	Segment2X:	812
	Segment2Y:	462
	Segment2Range:	6
	Segment2Wait:	61
	Segment3X:	812
	Segment3Y:	462
	Segment3Range:	6
	Segment3Wait:	49
	Segment4X:	812
	Segment4Y:	462
	Segment4Range:	6
	Segment4Wait:	40
						
// no 0, 249
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	800
	Segment0Y:	502
	Segment0Range:	4
	Segment0Wait:	45
	Segment1X:	800
	Segment1Y:	502
	Segment1Range:	6
	Segment1Wait:	52
	Segment2X:	800
	Segment2Y:	502
	Segment2Range:	6
	Segment2Wait:	52
	Segment3X:	800
	Segment3Y:	502
	Segment3Range:	6
	Segment3Wait:	52
	Segment4X:	800
	Segment4Y:	502
	Segment4Range:	6
	Segment4Wait:	45
						
// no 0, 250
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	766
	Segment0Y:	524
	Segment0Range:	4
	Segment0Wait:	32
	Segment1X:	766
	Segment1Y:	524
	Segment1Range:	6
	Segment1Wait:	28
	Segment2X:	766
	Segment2Y:	524
	Segment2Range:	6
	Segment2Wait:	46
	Segment3X:	766
	Segment3Y:	524
	Segment3Range:	6
	Segment3Wait:	37
	Segment4X:	766
	Segment4Y:	524
	Segment4Range:	6
	Segment4Wait:	52
						
// no 0, 251
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	788
	Segment0Y:	534
	Segment0Range:	4
	Segment0Wait:	46
	Segment1X:	788
	Segment1Y:	534
	Segment1Range:	6
	Segment1Wait:	27
	Segment2X:	788
	Segment2Y:	534
	Segment2Range:	6
	Segment2Wait:	57
	Segment3X:	788
	Segment3Y:	534
	Segment3Range:	6
	Segment3Wait:	54
	Segment4X:	788
	Segment4Y:	534
	Segment4Range:	6
	Segment4Wait:	62
						
// no 0, 252
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	828
	Segment0Y:	524
	Segment0Range:	4
	Segment0Wait:	31
	Segment1X:	828
	Segment1Y:	524
	Segment1Range:	6
	Segment1Wait:	38
	Segment2X:	828
	Segment2Y:	524
	Segment2Range:	6
	Segment2Wait:	39
	Segment3X:	828
	Segment3Y:	524
	Segment3Range:	6
	Segment3Wait:	24
	Segment4X:	828
	Segment4Y:	524
	Segment4Range:	6
	Segment4Wait:	57
						
// no 0, 253
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	766
	Segment0Y:	570
	Segment0Range:	4
	Segment0Wait:	31
	Segment1X:	766
	Segment1Y:	570
	Segment1Range:	6
	Segment1Wait:	28
	Segment2X:	766
	Segment2Y:	570
	Segment2Range:	6
	Segment2Wait:	34
	Segment3X:	766
	Segment3Y:	570
	Segment3Range:	6
	Segment3Wait:	45
	Segment4X:	766
	Segment4Y:	570
	Segment4Range:	6
	Segment4Wait:	40
						
// no 0, 254
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	762
	Segment0Y:	598
	Segment0Range:	4
	Segment0Wait:	61
	Segment1X:	762
	Segment1Y:	598
	Segment1Range:	6
	Segment1Wait:	35
	Segment2X:	762
	Segment2Y:	598
	Segment2Range:	6
	Segment2Wait:	43
	Segment3X:	762
	Segment3Y:	598
	Segment3Range:	6
	Segment3Wait:	27
	Segment4X:	762
	Segment4Y:	598
	Segment4Range:	6
	Segment4Wait:	43
						
// no 0, 255
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	796
	Segment0Y:	604
	Segment0Range:	4
	Segment0Wait:	62
	Segment1X:	796
	Segment1Y:	604
	Segment1Range:	6
	Segment1Wait:	47
	Segment2X:	796
	Segment2Y:	604
	Segment2Range:	6
	Segment2Wait:	40
	Segment3X:	796
	Segment3Y:	604
	Segment3Range:	6
	Segment3Wait:	63
	Segment4X:	796
	Segment4Y:	604
	Segment4Range:	6
	Segment4Wait:	30
						
// no 0, 256
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	824
	Segment0Y:	596
	Segment0Range:	4
	Segment0Wait:	35
	Segment1X:	824
	Segment1Y:	596
	Segment1Range:	6
	Segment1Wait:	37
	Segment2X:	824
	Segment2Y:	596
	Segment2Range:	6
	Segment2Wait:	48
	Segment3X:	824
	Segment3Y:	596
	Segment3Range:	6
	Segment3Wait:	25
	Segment4X:	824
	Segment4Y:	596
	Segment4Range:	6
	Segment4Wait:	40
						
// no 0, 257
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	804
	Segment0Y:	628
	Segment0Range:	4
	Segment0Wait:	60
	Segment1X:	804
	Segment1Y:	628
	Segment1Range:	6
	Segment1Wait:	57
	Segment2X:	804
	Segment2Y:	628
	Segment2Range:	6
	Segment2Wait:	62
	Segment3X:	804
	Segment3Y:	628
	Segment3Range:	6
	Segment3Wait:	59
	Segment4X:	804
	Segment4Y:	628
	Segment4Range:	6
	Segment4Wait:	39
						
// no 0, 258
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	796
	Segment0Y:	564
	Segment0Range:	4
	Segment0Wait:	52
	Segment1X:	796
	Segment1Y:	564
	Segment1Range:	6
	Segment1Wait:	43
	Segment2X:	796
	Segment2Y:	564
	Segment2Range:	6
	Segment2Wait:	32
	Segment3X:	796
	Segment3Y:	564
	Segment3Range:	6
	Segment3Wait:	62
	Segment4X:	796
	Segment4Y:	564
	Segment4Range:	6
	Segment4Wait:	44
						
// no 0, 259
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	240
	Segment0Y:	602
	Segment0Range:	4
	Segment0Wait:	64
	Segment1X:	240
	Segment1Y:	602
	Segment1Range:	6
	Segment1Wait:	55
	Segment2X:	240
	Segment2Y:	602
	Segment2Range:	6
	Segment2Wait:	39
	Segment3X:	240
	Segment3Y:	602
	Segment3Range:	6
	Segment3Wait:	60
	Segment4X:	240
	Segment4Y:	602
	Segment4Range:	6
	Segment4Wait:	55
						
// no 0, 260
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	194
	Segment0Y:	606
	Segment0Range:	4
	Segment0Wait:	39
	Segment1X:	194
	Segment1Y:	606
	Segment1Range:	6
	Segment1Wait:	35
	Segment2X:	194
	Segment2Y:	606
	Segment2Range:	6
	Segment2Wait:	58
	Segment3X:	194
	Segment3Y:	606
	Segment3Range:	6
	Segment3Wait:	42
	Segment4X:	194
	Segment4Y:	606
	Segment4Range:	6
	Segment4Wait:	43
						
// no 0, 261
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	216
	Segment0Y:	582
	Segment0Range:	4
	Segment0Wait:	53
	Segment1X:	216
	Segment1Y:	582
	Segment1Range:	6
	Segment1Wait:	28
	Segment2X:	216
	Segment2Y:	582
	Segment2Range:	6
	Segment2Wait:	61
	Segment3X:	216
	Segment3Y:	582
	Segment3Range:	6
	Segment3Wait:	47
	Segment4X:	216
	Segment4Y:	582
	Segment4Range:	6
	Segment4Wait:	31
						
// no 0, 262
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	256
	Segment0Y:	626
	Segment0Range:	4
	Segment0Wait:	63
	Segment1X:	256
	Segment1Y:	626
	Segment1Range:	6
	Segment1Wait:	34
	Segment2X:	256
	Segment2Y:	626
	Segment2Range:	6
	Segment2Wait:	34
	Segment3X:	256
	Segment3Y:	626
	Segment3Range:	6
	Segment3Wait:	61
	Segment4X:	256
	Segment4Y:	626
	Segment4Range:	6
	Segment4Wait:	34
						
// no 0, 263
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	228
	Segment0Y:	542
	Segment0Range:	4
	Segment0Wait:	45
	Segment1X:	228
	Segment1Y:	542
	Segment1Range:	6
	Segment1Wait:	30
	Segment2X:	228
	Segment2Y:	542
	Segment2Range:	6
	Segment2Wait:	63
	Segment3X:	228
	Segment3Y:	542
	Segment3Range:	6
	Segment3Wait:	58
	Segment4X:	228
	Segment4Y:	542
	Segment4Range:	6
	Segment4Wait:	57
						
// no 0, 264
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	234
	Segment0Y:	494
	Segment0Range:	4
	Segment0Wait:	59
	Segment1X:	234
	Segment1Y:	494
	Segment1Range:	6
	Segment1Wait:	60
	Segment2X:	234
	Segment2Y:	494
	Segment2Range:	6
	Segment2Wait:	44
	Segment3X:	234
	Segment3Y:	494
	Segment3Range:	6
	Segment3Wait:	58
	Segment4X:	234
	Segment4Y:	494
	Segment4Range:	6
	Segment4Wait:	47
						
// no 0, 265
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	218
	Segment0Y:	516
	Segment0Range:	4
	Segment0Wait:	64
	Segment1X:	218
	Segment1Y:	516
	Segment1Range:	6
	Segment1Wait:	43
	Segment2X:	218
	Segment2Y:	516
	Segment2Range:	6
	Segment2Wait:	26
	Segment3X:	218
	Segment3Y:	516
	Segment3Range:	6
	Segment3Wait:	49
	Segment4X:	218
	Segment4Y:	516
	Segment4Range:	6
	Segment4Wait:	60
						
// no 0, 266
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	244
	Segment0Y:	454
	Segment0Range:	4
	Segment0Wait:	37
	Segment1X:	244
	Segment1Y:	454
	Segment1Range:	6
	Segment1Wait:	25
	Segment2X:	244
	Segment2Y:	454
	Segment2Range:	6
	Segment2Wait:	55
	Segment3X:	244
	Segment3Y:	454
	Segment3Range:	6
	Segment3Wait:	44
	Segment4X:	244
	Segment4Y:	454
	Segment4Range:	6
	Segment4Wait:	35
						
// no 0, 267
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	210
	Segment0Y:	442
	Segment0Range:	4
	Segment0Wait:	45
	Segment1X:	210
	Segment1Y:	442
	Segment1Range:	6
	Segment1Wait:	58
	Segment2X:	210
	Segment2Y:	442
	Segment2Range:	6
	Segment2Wait:	38
	Segment3X:	210
	Segment3Y:	442
	Segment3Range:	6
	Segment3Wait:	53
	Segment4X:	210
	Segment4Y:	442
	Segment4Range:	6
	Segment4Wait:	35
						
// no 0, 268
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	230
	Segment0Y:	416
	Segment0Range:	4
	Segment0Wait:	43
	Segment1X:	230
	Segment1Y:	416
	Segment1Range:	6
	Segment1Wait:	46
	Segment2X:	230
	Segment2Y:	416
	Segment2Range:	6
	Segment2Wait:	29
	Segment3X:	230
	Segment3Y:	416
	Segment3Range:	6
	Segment3Wait:	38
	Segment4X:	230
	Segment4Y:	416
	Segment4Range:	6
	Segment4Wait:	52
						
// no 0, 269
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	196
	Segment0Y:	386
	Segment0Range:	4
	Segment0Wait:	50
	Segment1X:	196
	Segment1Y:	386
	Segment1Range:	6
	Segment1Wait:	32
	Segment2X:	196
	Segment2Y:	386
	Segment2Range:	6
	Segment2Wait:	47
	Segment3X:	196
	Segment3Y:	386
	Segment3Range:	6
	Segment3Wait:	52
	Segment4X:	196
	Segment4Y:	386
	Segment4Range:	6
	Segment4Wait:	59
						
// no 0, 270
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	220
	Segment0Y:	374
	Segment0Range:	4
	Segment0Wait:	55
	Segment1X:	220
	Segment1Y:	374
	Segment1Range:	6
	Segment1Wait:	62
	Segment2X:	220
	Segment2Y:	374
	Segment2Range:	6
	Segment2Wait:	55
	Segment3X:	220
	Segment3Y:	374
	Segment3Range:	6
	Segment3Wait:	53
	Segment4X:	220
	Segment4Y:	374
	Segment4Range:	6
	Segment4Wait:	51
						
// no 0, 271
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	212
	Segment0Y:	328
	Segment0Range:	4
	Segment0Wait:	39
	Segment1X:	212
	Segment1Y:	328
	Segment1Range:	6
	Segment1Wait:	53
	Segment2X:	212
	Segment2Y:	328
	Segment2Range:	6
	Segment2Wait:	37
	Segment3X:	212
	Segment3Y:	328
	Segment3Range:	6
	Segment3Wait:	40
	Segment4X:	212
	Segment4Y:	328
	Segment4Range:	6
	Segment4Wait:	54
						
// no 0, 272
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	222
	Segment0Y:	304
	Segment0Range:	4
	Segment0Wait:	39
	Segment1X:	222
	Segment1Y:	304
	Segment1Range:	6
	Segment1Wait:	58
	Segment2X:	222
	Segment2Y:	304
	Segment2Range:	6
	Segment2Wait:	27
	Segment3X:	222
	Segment3Y:	304
	Segment3Range:	6
	Segment3Wait:	62
	Segment4X:	222
	Segment4Y:	304
	Segment4Range:	6
	Segment4Wait:	44
						
// no 0, 273
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	246
	Segment0Y:	344
	Segment0Range:	4
	Segment0Wait:	59
	Segment1X:	246
	Segment1Y:	344
	Segment1Range:	6
	Segment1Wait:	31
	Segment2X:	246
	Segment2Y:	344
	Segment2Range:	6
	Segment2Wait:	60
	Segment3X:	246
	Segment3Y:	344
	Segment3Range:	6
	Segment3Wait:	24
	Segment4X:	246
	Segment4Y:	344
	Segment4Range:	6
	Segment4Wait:	27
						
// no 0, 274
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	228
	Segment0Y:	266
	Segment0Range:	4
	Segment0Wait:	59
	Segment1X:	228
	Segment1Y:	266
	Segment1Range:	6
	Segment1Wait:	49
	Segment2X:	228
	Segment2Y:	266
	Segment2Range:	6
	Segment2Wait:	43
	Segment3X:	228
	Segment3Y:	266
	Segment3Range:	6
	Segment3Wait:	37
	Segment4X:	228
	Segment4Y:	266
	Segment4Range:	6
	Segment4Wait:	42
						
// no 0, 275
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	254
	Segment0Y:	266
	Segment0Range:	4
	Segment0Wait:	49
	Segment1X:	254
	Segment1Y:	266
	Segment1Range:	6
	Segment1Wait:	43
	Segment2X:	254
	Segment2Y:	266
	Segment2Range:	6
	Segment2Wait:	56
	Segment3X:	254
	Segment3Y:	266
	Segment3Range:	6
	Segment3Wait:	60
	Segment4X:	254
	Segment4Y:	266
	Segment4Range:	6
	Segment4Wait:	56
						
// no 0, 276
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2224
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	242
