
// no 0, 1
// ********************************************
#	[   0]
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	164
	Segment0Y:	228
	Segment0Range:	4
	Segment0Wait:	56
	Segment1X:	164
	Segment1Y:	228
	Segment1Range:	4
	Segment1Wait:	42
	Segment2X:	164
	Segment2Y:	228
	Segment2Range:	4
	Segment2Wait:	28
	Segment3X:	164
	Segment3Y:	228
	Segment3Range:	4
	Segment3Wait:	45
	Segment4X:	164
	Segment4Y:	228
	Segment4Range:	4
	Segment4Wait:	36
						
// no 0, 42
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	196
	Segment0Y:	224
	Segment0Range:	4
	Segment0Wait:	49
	Segment1X:	196
	Segment1Y:	224
	Segment1Range:	4
	Segment1Wait:	54
	Segment2X:	196
	Segment2Y:	224
	Segment2Range:	4
	Segment2Wait:	48
	Segment3X:	196
	Segment3Y:	224
	Segment3Range:	4
	Segment3Wait:	31
	Segment4X:	196
	Segment4Y:	224
	Segment4Range:	4
	Segment4Wait:	49
						
// no 0, 43
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	186
	Segment0Y:	226
	Segment0Range:	4
	Segment0Wait:	48
	Segment1X:	186
	Segment1Y:	226
	Segment1Range:	4
	Segment1Wait:	53
	Segment2X:	186
	Segment2Y:	226
	Segment2Range:	4
	Segment2Wait:	38
	Segment3X:	186
	Segment3Y:	226
	Segment3Range:	4
	Segment3Wait:	56
	Segment4X:	186
	Segment4Y:	226
	Segment4Range:	4
	Segment4Wait:	53
						
// no 0, 44
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	176
	Segment0Y:	226
	Segment0Range:	4
	Segment0Wait:	36
	Segment1X:	176
	Segment1Y:	226
	Segment1Range:	4
	Segment1Wait:	36
	Segment2X:	176
	Segment2Y:	226
	Segment2Range:	4
	Segment2Wait:	63
	Segment3X:	176
	Segment3Y:	226
	Segment3Range:	4
	Segment3Wait:	58
	Segment4X:	176
	Segment4Y:	226
	Segment4Range:	4
	Segment4Wait:	26
						
// no 0, 45
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	170
	Segment0Y:	216
	Segment0Range:	4
	Segment0Wait:	64
	Segment1X:	170
	Segment1Y:	216
	Segment1Range:	4
	Segment1Wait:	45
	Segment2X:	170
	Segment2Y:	216
	Segment2Range:	4
	Segment2Wait:	57
	Segment3X:	170
	Segment3Y:	216
	Segment3Range:	4
	Segment3Wait:	26
	Segment4X:	170
	Segment4Y:	216
	Segment4Range:	4
	Segment4Wait:	48
						
// no 0, 46
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	182
	Segment0Y:	208
	Segment0Range:	4
	Segment0Wait:	26
	Segment1X:	182
	Segment1Y:	208
	Segment1Range:	4
	Segment1Wait:	58
	Segment2X:	182
	Segment2Y:	208
	Segment2Range:	4
	Segment2Wait:	64
	Segment3X:	182
	Segment3Y:	208
	Segment3Range:	4
	Segment3Wait:	42
	Segment4X:	182
	Segment4Y:	208
	Segment4Range:	4
	Segment4Wait:	53
						
// no 0, 47
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	164
	Segment0Y:	196
	Segment0Range:	4
	Segment0Wait:	39
	Segment1X:	164
	Segment1Y:	196
	Segment1Range:	4
	Segment1Wait:	35
	Segment2X:	164
	Segment2Y:	196
	Segment2Range:	4
	Segment2Wait:	37
	Segment3X:	164
	Segment3Y:	196
	Segment3Range:	4
	Segment3Wait:	40
	Segment4X:	164
	Segment4Y:	196
	Segment4Range:	4
	Segment4Wait:	44
						
// no 0, 48
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	154
	Segment0Y:	172
	Segment0Range:	4
	Segment0Wait:	63
	Segment1X:	154
	Segment1Y:	172
	Segment1Range:	4
	Segment1Wait:	46
	Segment2X:	154
	Segment2Y:	172
	Segment2Range:	4
	Segment2Wait:	46
	Segment3X:	154
	Segment3Y:	172
	Segment3Range:	4
	Segment3Wait:	33
	Segment4X:	154
	Segment4Y:	172
	Segment4Range:	4
	Segment4Wait:	56
						
// no 0, 49
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	152
	Segment0Y:	142
	Segment0Range:	4
	Segment0Wait:	36
	Segment1X:	152
	Segment1Y:	142
	Segment1Range:	4
	Segment1Wait:	52
	Segment2X:	152
	Segment2Y:	142
	Segment2Range:	4
	Segment2Wait:	53
	Segment3X:	152
	Segment3Y:	142
	Segment3Range:	4
	Segment3Wait:	52
	Segment4X:	152
	Segment4Y:	142
	Segment4Range:	4
	Segment4Wait:	62
						
// no 0, 50
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	164
	Segment0Y:	78
	Segment0Range:	2
	Segment0Wait:	24
	Segment1X:	164
	Segment1Y:	78
	Segment1Range:	2
	Segment1Wait:	48
	Segment2X:	164
	Segment2Y:	78
	Segment2Range:	2
	Segment2Wait:	59
	Segment3X:	164
	Segment3Y:	78
	Segment3Range:	2
	Segment3Wait:	52
	Segment4X:	164
	Segment4Y:	78
	Segment4Range:	2
	Segment4Wait:	56
						
// no 0, 51
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	170
	Segment0Y:	44
	Segment0Range:	2
	Segment0Wait:	48
	Segment1X:	170
	Segment1Y:	44
	Segment1Range:	2
	Segment1Wait:	27
	Segment2X:	170
	Segment2Y:	44
	Segment2Range:	2
	Segment2Wait:	58
	Segment3X:	170
	Segment3Y:	44
	Segment3Range:	2
	Segment3Wait:	24
	Segment4X:	170
	Segment4Y:	44
	Segment4Range:	2
	Segment4Wait:	40
						
// no 0, 52
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2020
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	166
	Segment0Y:	32
	Segment0Range:	2
	Segment0Wait:	40
	Segment1X:	166
	Segment1Y:	32
	Segment1Range:	2
	Segment1Wait:	44
	Segment2X:	166
	Segment2Y:	32
	Segment2Range:	2
	Segment2Wait:	27
	Segment3X:	166
	Segment3Y:	32
	Segment3Range:	2
	Segment3Wait:	27
	Segment4X:	166
	Segment4Y:	32
	Segment4Range:	2
	Segment4Wait:	26
						
// no 0, 53
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	98
	Segment0Y:	42
	Segment0Range:	4
	Segment0Wait:	49
	Segment1X:	98
	Segment1Y:	42
	Segment1Range:	4
	Segment1Wait:	43
	Segment2X:	98
	Segment2Y:	42
	Segment2Range:	4
	Segment2Wait:	48
	Segment3X:	98
	Segment3Y:	42
	Segment3Range:	4
	Segment3Wait:	30
	Segment4X:	98
	Segment4Y:	42
	Segment4Range:	4
	Segment4Wait:	28
						
// no 0, 54
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2022
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	82
	Segment0Y:	38
	Segment0Range:	4
	Segment0Wait:	40
	Segment1X:	82
	Segment1Y:	38
	Segment1Range:	4
	Segment1Wait:	42
	Segment2X:	82
	Segment2Y:	38
	Segment2Range:	4
	Segment2Wait:	34
	Segment3X:	82
	Segment3Y:	38
	Segment3Range:	4
	Segment3Wait:	31
	Segment4X:	82
	Segment4Y:	38
	Segment4Range:	4
	Segment4Wait:	35
						
// no 0, 55
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	5
	PopCntPerTime0:	5
	RouteType:	0
	Formation:	0
	Segment0X:	80
	Segment0Y:	54
	Segment0Range:	10
	Segment0Wait:	34
	Segment1X:	80
	Segment1Y:	54
	Segment1Range:	10
	Segment1Wait:	29
	Segment2X:	80
	Segment2Y:	54
	Segment2Range:	10
	Segment2Wait:	62
	Segment3X:	80
	Segment3Y:	54
	Segment3Range:	10
	Segment3Wait:	45
	Segment4X:	80
	Segment4Y:	54
	Segment4Range:	10
	Segment4Wait:	47
						
// no 0, 56
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	5
	PopCntPerTime0:	5
	RouteType:	0
	Formation:	0
	Segment0X:	38
	Segment0Y:	50
	Segment0Range:	10
	Segment0Wait:	53
	Segment1X:	38
	Segment1Y:	50
	Segment1Range:	10
	Segment1Wait:	28
	Segment2X:	38
	Segment2Y:	50
	Segment2Range:	10
	Segment2Wait:	36
	Segment3X:	38
	Segment3Y:	50
	Segment3Range:	10
	Segment3Wait:	24
	Segment4X:	38
	Segment4Y:	50
	Segment4Range:	10
	Segment4Wait:	43
						
// no 0, 57
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	90
	Segment0Y:	72
	Segment0Range:	6
	Segment0Wait:	64
	Segment1X:	90
	Segment1Y:	72
	Segment1Range:	6
	Segment1Wait:	29
	Segment2X:	90
	Segment2Y:	72
	Segment2Range:	6
	Segment2Wait:	31
	Segment3X:	90
	Segment3Y:	72
	Segment3Range:	6
	Segment3Wait:	48
	Segment4X:	90
	Segment4Y:	72
	Segment4Range:	6
	Segment4Wait:	47
						
// no 0, 58
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	RouteType:	0
	Formation:	0
	Segment0X:	72
	Segment0Y:	80
	Segment0Range:	6
	Segment0Wait:	35
	Segment1X:	72
	Segment1Y:	80
	Segment1Range:	6
	Segment1Wait:	57
	Segment2X:	72
	Segment2Y:	80
	Segment2Range:	6
	Segment2Wait:	33
	Segment3X:	72
	Segment3Y:	80
	Segment3Range:	6
	Segment3Wait:	29
	Segment4X:	72
	Segment4Y:	80
	Segment4Range:	6
	Segment4Wait:	58
						
// no 0, 59
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	RouteType:	0
	Formation:	0
	Segment0X:	38
	Segment0Y:	70
	Segment0Range:	6
	Segment0Wait:	59
	Segment1X:	38
	Segment1Y:	70
	Segment1Range:	6
	Segment1Wait:	60
	Segment2X:	38
	Segment2Y:	70
	Segment2Range:	6
	Segment2Wait:	29
	Segment3X:	38
	Segment3Y:	70
	Segment3Range:	6
	Segment3Wait:	48
	Segment4X:	38
	Segment4Y:	70
	Segment4Range:	6
	Segment4Wait:	52
						
// no 0, 60
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	RouteType:	0
	Formation:	0
	Segment0X:	52
	Segment0Y:	20
	Segment0Range:	6
	Segment0Wait:	41
	Segment1X:	52
	Segment1Y:	20
	Segment1Range:	6
	Segment1Wait:	27
	Segment2X:	52
	Segment2Y:	20
	Segment2Range:	6
	Segment2Wait:	47
	Segment3X:	52
	Segment3Y:	20
	Segment3Range:	6
	Segment3Wait:	24
	Segment4X:	52
	Segment4Y:	20
	Segment4Range:	6
	Segment4Wait:	24
						
// no 0, 61
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	2
	PopCntPerTime0:	2
	RouteType:	0
	Formation:	0
	Segment0X:	38
	Segment0Y:	32
	Segment0Range:	6
	Segment0Wait:	40
	Segment1X:	38
	Segment1Y:	32
	Segment1Range:	6
	Segment1Wait:	38
	Segment2X:	38
	Segment2Y:	32
	Segment2Range:	6
	Segment2Wait:	59
	Segment3X:	38
	Segment3Y:	32
	Segment3Range:	6
	Segment3Wait:	38
	Segment4X:	38
	Segment4Y:	32
	Segment4Range:	6
	Segment4Wait:	54
						
// no 0, 62
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	64
	Segment0Y:	52
	Segment0Range:	4
	Segment0Wait:	57
	Segment1X:	64
	Segment1Y:	52
	Segment1Range:	4
	Segment1Wait:	24
	Segment2X:	64
	Segment2Y:	52
	Segment2Range:	4
	Segment2Wait:	45
	Segment3X:	64
	Segment3Y:	52
	Segment3Range:	4
	Segment3Wait:	27
	Segment4X:	64
	Segment4Y:	52
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 63
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	64
	Segment0Y:	16
	Segment0Range:	4
	Segment0Wait:	50
	Segment1X:	64
	Segment1Y:	16
	Segment1Range:	4
	Segment1Wait:	59
	Segment2X:	64
	Segment2Y:	16
	Segment2Range:	4
	Segment2Wait:	47
	Segment3X:	64
	Segment3Y:	16
	Segment3Range:	4
	Segment3Wait:	25
	Segment4X:	64
	Segment4Y:	16
	Segment4Range:	4
	Segment4Wait:	26
						
// no 0, 64
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	96
	Segment0Y:	52
	Segment0Range:	4
	Segment0Wait:	44
	Segment1X:	96
	Segment1Y:	52
	Segment1Range:	4
	Segment1Wait:	25
	Segment2X:	96
	Segment2Y:	52
	Segment2Range:	4
	Segment2Wait:	39
	Segment3X:	96
	Segment3Y:	52
	Segment3Range:	4
	Segment3Wait:	44
	Segment4X:	96
	Segment4Y:	52
	Segment4Range:	4
	Segment4Wait:	33
						
// no 0, 65
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	36
	Segment0Y:	110
	Segment0Range:	4
	Segment0Wait:	24
	Segment1X:	36
	Segment1Y:	110
	Segment1Range:	4
	Segment1Wait:	36
	Segment2X:	36
	Segment2Y:	110
	Segment2Range:	4
	Segment2Wait:	34
	Segment3X:	36
	Segment3Y:	110
	Segment3Range:	4
	Segment3Wait:	35
	Segment4X:	36
	Segment4Y:	110
	Segment4Range:	4
	Segment4Wait:	61
						
// no 0, 66
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	52
	Segment0Y:	126
	Segment0Range:	4
	Segment0Wait:	52
	Segment1X:	52
	Segment1Y:	126
	Segment1Range:	4
	Segment1Wait:	57
	Segment2X:	52
	Segment2Y:	126
	Segment2Range:	4
	Segment2Wait:	39
	Segment3X:	52
	Segment3Y:	126
	Segment3Range:	4
	Segment3Wait:	32
	Segment4X:	52
	Segment4Y:	126
	Segment4Range:	4
	Segment4Wait:	48
						
// no 0, 67
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	50
	Segment0Y:	276
	Segment0Range:	4
	Segment0Wait:	29
	Segment1X:	50
	Segment1Y:	276
	Segment1Range:	4
	Segment1Wait:	61
	Segment2X:	50
	Segment2Y:	276
	Segment2Range:	4
	Segment2Wait:	42
	Segment3X:	50
	Segment3Y:	276
	Segment3Range:	4
	Segment3Wait:	24
	Segment4X:	50
	Segment4Y:	276
	Segment4Range:	4
	Segment4Wait:	36
						
// no 0, 68
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	54
	Segment0Y:	300
	Segment0Range:	4
	Segment0Wait:	62
	Segment1X:	54
	Segment1Y:	300
	Segment1Range:	4
	Segment1Wait:	48
	Segment2X:	54
	Segment2Y:	300
	Segment2Range:	4
	Segment2Wait:	37
	Segment3X:	54
	Segment3Y:	300
	Segment3Range:	4
	Segment3Wait:	35
	Segment4X:	54
	Segment4Y:	300
	Segment4Range:	4
	Segment4Wait:	43
						
// no 0, 69
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	72
	Segment0Y:	344
	Segment0Range:	4
	Segment0Wait:	30
	Segment1X:	72
	Segment1Y:	344
	Segment1Range:	4
	Segment1Wait:	56
	Segment2X:	72
	Segment2Y:	344
	Segment2Range:	4
	Segment2Wait:	47
	Segment3X:	72
	Segment3Y:	344
	Segment3Range:	4
	Segment3Wait:	26
	Segment4X:	72
	Segment4Y:	344
	Segment4Range:	4
	Segment4Wait:	31
						
// no 0, 70
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	68
	Segment0Y:	354
	Segment0Range:	4
	Segment0Wait:	29
	Segment1X:	68
	Segment1Y:	354
	Segment1Range:	4
	Segment1Wait:	28
	Segment2X:	68
	Segment2Y:	354
	Segment2Range:	4
	Segment2Wait:	35
	Segment3X:	68
	Segment3Y:	354
	Segment3Range:	4
	Segment3Wait:	55
	Segment4X:	68
	Segment4Y:	354
	Segment4Range:	4
	Segment4Wait:	45
						
// no 0, 71
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	40
	Segment0Y:	410
	Segment0Range:	4
	Segment0Wait:	43
	Segment1X:	40
	Segment1Y:	410
	Segment1Range:	4
	Segment1Wait:	25
	Segment2X:	40
	Segment2Y:	410
	Segment2Range:	4
	Segment2Wait:	61
	Segment3X:	40
	Segment3Y:	410
	Segment3Range:	4
	Segment3Wait:	49
	Segment4X:	40
	Segment4Y:	410
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 72
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	Monster1:	2021
	MaxPopCnt1:	1
	PopCntPerTime1:	1
	RouteType:	0
	Formation:	0
	Segment0X:	30
	Segment0Y:	424
	Segment0Range:	4
	Segment0Wait:	45
	Segment1X:	30
	Segment1Y:	424
	Segment1Range:	4
	Segment1Wait:	52
	Segment2X:	30
	Segment2Y:	424
	Segment2Range:	4
	Segment2Wait:	52
	Segment3X:	30
	Segment3Y:	424
	Segment3Range:	4
	Segment3Wait:	52
	Segment4X:	30
	Segment4Y:	424
	Segment4Range:	4
	Segment4Wait:	45
						
// no 0, 73
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	Monster1:	2021
	MaxPopCnt1:	2
	PopCntPerTime1:	2
	RouteType:	0
	Formation:	0
	Segment0X:	36
	Segment0Y:	440
	Segment0Range:	8
	Segment0Wait:	32
	Segment1X:	36
	Segment1Y:	440
	Segment1Range:	8
	Segment1Wait:	28
	Segment2X:	36
	Segment2Y:	440
	Segment2Range:	8
	Segment2Wait:	46
	Segment3X:	36
	Segment3Y:	440
	Segment3Range:	8
	Segment3Wait:	37
	Segment4X:	36
	Segment4Y:	440
	Segment4Range:	8
	Segment4Wait:	52
						
// no 0, 74
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	Monster1:	2021
	MaxPopCnt1:	2
	PopCntPerTime1:	2
	RouteType:	0
	Formation:	0
	Segment0X:	76
	Segment0Y:	414
	Segment0Range:	8
	Segment0Wait:	46
	Segment1X:	76
	Segment1Y:	414
	Segment1Range:	8
	Segment1Wait:	27
	Segment2X:	76
	Segment2Y:	414
	Segment2Range:	8
	Segment2Wait:	57
	Segment3X:	76
	Segment3Y:	414
	Segment3Range:	8
	Segment3Wait:	54
	Segment4X:	76
	Segment4Y:	414
	Segment4Range:	8
	Segment4Wait:	62
						
// no 0, 75
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	Monster1:	2021
	MaxPopCnt1:	2
	PopCntPerTime1:	2
	RouteType:	0
	Formation:	0
	Segment0X:	92
	Segment0Y:	432
	Segment0Range:	8
	Segment0Wait:	31
	Segment1X:	92
	Segment1Y:	432
	Segment1Range:	8
	Segment1Wait:	38
	Segment2X:	92
	Segment2Y:	432
	Segment2Range:	8
	Segment2Wait:	39
	Segment3X:	92
	Segment3Y:	432
	Segment3Range:	8
	Segment3Wait:	24
	Segment4X:	92
	Segment4Y:	432
	Segment4Range:	8
	Segment4Wait:	57
						
// no 0, 76
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	3
	PopCntPerTime0:	3
	Monster1:	2021
	MaxPopCnt1:	2
	PopCntPerTime1:	2
	RouteType:	0
	Formation:	0
	Segment0X:	52
	Segment0Y:	472
	Segment0Range:	8
	Segment0Wait:	31
	Segment1X:	52
	Segment1Y:	472
	Segment1Range:	8
	Segment1Wait:	28
	Segment2X:	52
	Segment2Y:	472
	Segment2Range:	8
	Segment2Wait:	34
	Segment3X:	52
	Segment3Y:	472
	Segment3Range:	8
	Segment3Wait:	45
	Segment4X:	52
	Segment4Y:	472
	Segment4Range:	8
	Segment4Wait:	40
						
// no 0, 77
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	90
	Segment0Y:	418
	Segment0Range:	4
	Segment0Wait:	61
	Segment1X:	90
	Segment1Y:	418
	Segment1Range:	4
	Segment1Wait:	35
	Segment2X:	90
	Segment2Y:	418
	Segment2Range:	4
	Segment2Wait:	43
	Segment3X:	90
	Segment3Y:	418
	Segment3Range:	4
	Segment3Wait:	27
	Segment4X:	90
	Segment4Y:	418
	Segment4Range:	4
	Segment4Wait:	43
						
// no 0, 78
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	78
	Segment0Y:	428
	Segment0Range:	4
	Segment0Wait:	62
	Segment1X:	78
	Segment1Y:	428
	Segment1Range:	4
	Segment1Wait:	47
	Segment2X:	78
	Segment2Y:	428
	Segment2Range:	4
	Segment2Wait:	40
	Segment3X:	78
	Segment3Y:	428
	Segment3Range:	4
	Segment3Wait:	63
	Segment4X:	78
	Segment4Y:	428
	Segment4Range:	4
	Segment4Wait:	30
						
// no 0, 79
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	68
	Segment0Y:	438
	Segment0Range:	4
	Segment0Wait:	35
	Segment1X:	68
	Segment1Y:	438
	Segment1Range:	4
	Segment1Wait:	37
	Segment2X:	68
	Segment2Y:	438
	Segment2Range:	4
	Segment2Wait:	48
	Segment3X:	68
	Segment3Y:	438
	Segment3Range:	4
	Segment3Wait:	25
	Segment4X:	68
	Segment4Y:	438
	Segment4Range:	4
	Segment4Wait:	40
						
// no 0, 80
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	86
	Segment0Y:	454
	Segment0Range:	4
	Segment0Wait:	60
	Segment1X:	86
	Segment1Y:	454
	Segment1Range:	4
	Segment1Wait:	57
	Segment2X:	86
	Segment2Y:	454
	Segment2Range:	4
	Segment2Wait:	62
	Segment3X:	86
	Segment3Y:	454
	Segment3Range:	4
	Segment3Wait:	59
	Segment4X:	86
	Segment4Y:	454
	Segment4Range:	4
	Segment4Wait:	39
						
// no 0, 81
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2021
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	96
	Segment0Y:	446
	Segment0Range:	4
	Segment0Wait:	52
	Segment1X:	96
	Segment1Y:	446
	Segment1Range:	4
	Segment1Wait:	43
	Segment2X:	96
	Segment2Y:	446
	Segment2Range:	4
	Segment2Wait:	32
	Segment3X:	96
	Segment3Y:	446
	Segment3Range:	4
	Segment3Wait:	62
	Segment4X:	96
	Segment4Y:	446
	Segment4Range:	4
	Segment4Wait:	44
						
// no 0, 82
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	34
	Segment0Y:	454
	Segment0Range:	4
	Segment0Wait:	64
	Segment1X:	34
	Segment1Y:	454
	Segment1Range:	4
	Segment1Wait:	55
	Segment2X:	34
	Segment2Y:	454
	Segment2Range:	4
	Segment2Wait:	39
	Segment3X:	34
	Segment3Y:	454
	Segment3Range:	4
	Segment3Wait:	60
	Segment4X:	34
	Segment4Y:	454
	Segment4Range:	4
	Segment4Wait:	55
						
// no 0, 83
// ********************************************
#	[   0]
	CheckFrequency:	2
	Group:		0
	Monster0:	2022
	MaxPopCnt0:	1
	PopCntPerTime0:	1
	RouteType:	0
	Formation:	0
	Segment0X:	38
	Segment0Y:	464
	Segment0Range:	4
	Segment0Wait:	39
	Segment1X:	38
